"Closure Id","Created","Venue Id","Venue name","Region","Area","Postcode","Start date","End date","Duration","Start time","End time","Created by","Type","Category","Reason","Notes"
"63708FC3-FA40-4015-A5BE-D3D3257BFBF0","10/11/2023","F7F30C43-E5F6-4B1C-9605-6747553CA3A0","Royal Treats Indian Restaurant","Brisbane","Woolloongabba","4102","10/11/2023","31/03/2024","143 days","11:59pm","11:59pm","Sam McKenzie","renovations","","Closed business","[{"id":"ig9gOMkTxpnnR-DOiRq1q";"author":"-";"note":"drainage issue with council\n"};{"author":"Jake";"datetime":"Wed; 06 Mar 2024 23:11:43 GMT";"note":"Spoke to Geoff - meeting tomorrow 2pm ";"id":"CZ_k3vXfGVjMY2K60IHEZ"}]"
"10D9F494-1377-4F50-B566-B240B7B0504D","16/11/2023","BD21F8F6-99FB-4546-9A52-ECD3AE1ED156","Kamikaze Teppanyaki + Bar Pacific Fair","Gold Coast","Broadbeach","4217","16/11/2023","28/03/2024","134 days","11:59pm","11:59pm","Sam McKenzie","churn","","Causing friction - Doesn’t fit operational needs","[{"id":"g5ZtHm-r3e0zIiNM6tsUH";"author":"-";"note":"christmas break\n"}]"
"7F912F1B-E431-4C96-B8E8-F578D041F762","20/12/2023","8C47C941-6B57-4AB8-A2EC-DAC0549B385F","Corridor Newtown","Sydney","Newtown","2042","20/12/2023","15/03/2024","87 days","11:59pm","11:59pm","Blessie","churn","External factors","Venue closed down","[{"author":"Elliot Rayment";"datetime":"Tue; 01 Apr 2025 04:51:08 GMT";"note":"closed down";"id":"ZYfOeq0XuwIAVhQZHPuDH"}]"
"9CF737DF-5693-4C10-9C4A-81932041AC56","21/12/2023","101FFA46-EAB4-40BC-AD1A-0D13B1F2D45F","Hells Bellz Smokehouse (OLD)","Melbourne","Richmond","3121","21/12/2023","20/03/2024","91 days","11:59pm","11:59pm","Blessie","churn","","Not making money - Not willing to change","[{"author":"Tanya";"datetime":"Wed; 06 Mar 2024 23:30:39 GMT";"note":"Kane and I tried saving. margins are too thin and 30% is too much of a hit. not willing to open up anymore days outside of the sunday.. They aren't making money. they have odd open hours due to the business being near all the stadiums. ";"id":"XdAIJS7m3BS97y2yz9UqV"}]"
"A938C9F9-3A43-4A12-8901-92553B50A945","22/12/2023","0C4C33C0-AF3E-5174-FF00-39DCB07C4D00","China Bowl","Sydney","Waterloo","2017","22/12/2023","15/03/2024","85 days","11:59pm","11:59pm","Blessie","churn","Misconception","Not enough margin/ economics","[{"author":"Elliot Rayment";"datetime":"Tue; 01 Apr 2025 04:50:48 GMT";"note":"can't see any notes and was before my time -";"id":"L0VsSmAP1PBnb4Z111vo1"}]"
"FFF718C1-373B-4E87-855B-0421299984AE","20/12/2023","672B74EC-5671-621A-FF51-DECA8AB6F600","Taxiboat (OLD)","Melbourne","Northcote","3070","23/12/2023","03/05/2024","133 days","11:59pm","11:59pm","Kane Russell","churn","","Don’t want to discount","[{"id":"oFY4odUwbIhlAby8eRvlM";"author":"-";"note":"Putting in Temp closure - will meet with Kim mid january to hopefully save the account\n"};{"author":"Kane";"datetime":"Fri; 08 Mar 2024 06:16:22 GMT";"note":"pushing out date";"id":"EIuSb1xZKuuWusetdi7td"};{"author":"Harry Wardle";"datetime":"Wed; 24 Apr 2024 06:27:39 GMT";"note":"Given to Andy to attack";"id":"SR2Rkahv3YvDoTbHGNuXE"};{"author":"Harry Wardle";"datetime":"Fri; 26 Apr 2024 01:29:51 GMT";"note":"Ange notes - Yeah spoke to them last week. Was on the phone for a bit but they really didn’t want to speak to me. Asked for feedback and they mentioned people taking advantage which they couldn’t explain further on and eventually hung up on me\n";"id":"eduUzNPlCwSQ2fedaMSe-"}]"
"C2681CAC-3263-49A6-98B5-3AA526465B5E","11/01/2024","B39639C4-75AC-4BB5-A260-A23EC1ABAF7C","Warehouse 25 (OLD)","Brisbane","Milton","4064","11/01/2024","31/03/2024","81 days","11:59pm","11:59pm","Blessie","churn","","Causing friction - Doesn’t fit operational needs","[{"author":"Jake";"datetime":"Sun; 17 Mar 2024 22:51:53 GMT";"note":"Has now become a functions only venue";"id":"kJNiumFBy8o8hpL29Sgj6"}]"
"F2EF7BAE-7F2E-4740-9DE9-11922FF0512E","11/01/2024","B29B643A-E1C5-4EFA-B044-806099BBAD7C","Restaurant 233","Sydney","Waterloo","2017","11/01/2024","15/03/2024","65 days","11:59pm","11:59pm","Blessie","churn","Misconception","Not enough margin/ economics","[{"author":"Elliot Rayment";"datetime":"Tue; 01 Apr 2025 04:48:23 GMT";"note":"spoke with Gary (Owner) - he original reason for leaving was that he thought his organic customer base was now ordering through EC. I showed him the data to show that 67% of his EC customers were unique; however he now says his profit margin is only $2 per meal so he can't afford to provide a discount";"id":"D-OjnqA4t6VpyGvLkM611"}]"
"EF63B422-B345-4AED-86E6-EABF1E24A497","17/01/2024","5692F7FD-C2C4-4C56-A124-6DBEC1E42D1D","Sorriso Cafe","Adelaide","Torrensville","5031","17/01/2024","16/03/2024","60 days","11:59pm","11:59pm","Blessie","renovations","","Closed business","[{"id":"nW4xV_2gx7TxKgOKu4bEy";"author":"-";"note":"Renovations"}]"
"CE687DB4-A554-4FCE-BE03-ABE0CCE0ABBE","18/01/2024","3115511D-5B2E-48D3-9DB8-34674D2152D1","Beachmere Cafe","Brisbane","Paddington","4064","18/01/2024","19/03/2024","62 days","11:59pm","11:59pm","Blessie","churn","","Change of ownership - Setting up new profile","[{"author":"Sam";"datetime":"Mon; 11 Mar 2024 23:40:38 GMT";"note":"onwer NA";"id":"qS_5XZ-lMiUobrlSEhdby"};{"author":"Sam";"datetime":"Thu; 14 Mar 2024 01:36:49 GMT";"note":"COO";"id":"TVnsPR7b5dqNuYKxERIHM"}]"
"144B9A8B-9994-469D-B749-9CCB770A2411","23/01/2024","080FDC29-B445-4BCE-A829-379187AB0064","The Vineyard Restaurant","Melbourne","St Kilda","3182","23/01/2024","20/03/2024","58 days","11:59pm","11:59pm","Tanya Farrell","other","","Making money - Don’t understand economics","[{"id":"pPPTG8YdsXhn8aQhtgSO2";"author":"-";"note":"owner is having issues with staff and summer. wants to disable all deals due to being summer and being busy. kitchen is not open random days and times which makes scheduling deals hard. owner is fed up with our customers being rude. have floated the idea of having a few drinks only deals live so they can use the tablet. work in progress"}]"
"6F745CA4-F188-4715-8C97-A1A737CA90F4","23/01/2024","961E88ED-7790-FDA5-FF5A-015E280E4B00","Buywell Dumpling & Kitchen","Melbourne","Hawthorn","3122","23/01/2024","20/03/2024","58 days","11:59pm","11:59pm","Tanya Farrell","renovations","","Closed business","[{"id":"1zsxaxQu-2xnrlBnEPMIJ";"author":"-";"note":"temp closed still 6th march - dora emailed to say they are renovating"}]"
"2EDAF3F0-60FE-4A36-B733-452B274C4C31","24/01/2024","05D797FB-CBDD-4F58-AF4B-CC4965ABF93A","Da Mario","Sydney","Rosebery","2018","24/01/2024","14/03/2024","51 days","11:59pm","11:59pm","Christine","churn","Misconception","Fees; low value for money","[{"author":"Kane";"datetime":"Fri; 08 Mar 2024 06:17:53 GMT";"note":"pushed out date";"id":"b_UHJVuRdVnI2jyuobmaX"}]"
"224CF8E9-EA7B-4DD1-94CC-0CEDC27DA17D","25/01/2024","4B571921-0ABB-4063-ADDC-A3C44C359E5E","C9 Chocolate & Gelato Crows Nest","Sydney","Crows Nest","2065","25/01/2024","15/03/2024","51 days","11:59pm","11:59pm","Tanya Farrell","churn","","Not making money - Not willing to change","[{"id":"2enDtMg5E7BGW6kujZupK";"author":"-";"note":"owner requested to pause and not answering calls"}]"
"D3344C2C-6BCB-470B-BD7B-D532E664C005","24/01/2024","43C88A9B-2969-48DE-A087-4D39A32E47E9","Oscar Cooper","Melbourne","Prahran","3181","26/01/2024","20/03/2024","55 days","11:59pm","11:59pm","Blessie","other","","Making money - Don’t understand economics","[{"id":"Vlc76ZcSI0p7hRPb9n1yA";"author":"-";"note":"venue is busy during summer and does not want deals. "}]"
"EEA12743-3BDC-4C25-8B60-39AAC3095D36","31/01/2024","9AA6452C-2676-4161-83AE-80121EA155D7","C9 Chocolate & Gelato Docklands","Melbourne","Docklands","3008","31/01/2024","20/03/2024","50 days","11:59pm","11:59pm","Tanya Farrell","churn","","Not making money - Not willing to change","[{"id":"bTaQLu8Y_5eiYm_zBy-Ls";"author":"-";"note":"I wanted to inform you that our shop has not been using Eatclub effectively for a few months; and there are some fees deducted from our account regularly. Could you clarify those fees for us? Additionally; are there any fees applicable to us?"}]"
"812ED950-3034-47DA-A856-AEB43DBDA563","31/01/2024","5696AF58-0527-48D8-BCB9-B170A034944F","No22 Café","Melbourne","Melbourne","3000","31/01/2024","23/04/2024","84 days","11:59pm","11:59pm","Tanya Farrell","other","","Causing friction - Doesn’t fit operational needs","[{"id":"8KJp65HGqU2xmTbpY6BWs";"author":"-";"note":"doing in house marketing and doesn't want EC deals on top"};{"author":"Tanya";"datetime":"Thu; 21 Mar 2024 06:02:24 GMT";"note":"owner isn't ready to come back live";"id":"Vl1ZAKZNu1bakSIUBSnEJ"};{"author":"Tanya";"datetime":"Tue; 26 Mar 2024 06:02:30 GMT";"note":"have called and txted. no answer. about to give up on him. he only has 1 deal 10am to 11am and is a sandwich bar";"id":"K06jpzTG1d2lIm1E80oMk"};{"author":"Tanya";"datetime":"Thu; 04 Apr 2024 02:48:10 GMT";"note":"called and left msg. no response";"id":"p2NiicrFlLlsmHioPMkhE"};{"author":"Tanya";"datetime":"Fri; 05 Apr 2024 02:42:39 GMT";"note":"owner still not ready to go live. might need someone else to try. not worth our time anymore";"id":"0KTSDHd228quQfNpGkNmI"};{"author":"Tanya";"datetime":"Mon; 15 Apr 2024 00:57:10 GMT";"note":"called again and left msg. said we will cancel this week if we don't hear back. he is no longer answering";"id":"8OvJ4EsVFW92Y1RvezOw_"};{"author":"Harry Wardle";"datetime":"Wed; 17 Apr 2024 23:53:28 GMT";"note":"Notes from Tanya - Name and position of who you spoke to: geatano; owner\nIn person or remote: both\nDetailed explanation of conversation: owner has been doing tik tok videos with food bloggers and selling out. He is a small sandwich shop and cannot take anymore customers. Have been in contact every week/2 weeks over the last 3 months.\nWhat could we do to make you stay?: nothing; he is too busy\nFinal result: paused";"id":"I9i6T84QCH45MTAQk0xnK"}]"
"B0FC6000-FE15-4ED6-BB85-C71F08439DC0","01/02/2024","97527AAA-D107-4107-9226-F97575F32D2E","Rock Paper Scissors - Port Melbourne OLD","Melbourne","Port Melbourne","3207","01/02/2024","20/03/2024","49 days","11:59pm","11:59pm","Tanya Farrell","churn","","Don’t want to discount","[{"id":"X36mpuWrj1M_QJYOGxqzs";"author":"-";"note":"owner is not wanting to continue. customers are rude and he has had enough"}]"
"1B9A13BA-ED6D-44D0-AF2A-7EA426DFF0E1","02/02/2024","AE0DBBC2-8048-4317-A763-00F595E6284F","Schnitz Melbourne Connect Carlton","Melbourne","Carlton","3053","02/02/2024","20/03/2024","48 days","11:59pm","11:59pm","Blessie","churn","","Not making money - Not willing to change","[]"
"8D06D60B-CCED-4CD2-95CF-48002823892B","02/02/2024","F0A4EA75-76E7-4680-A800-96350C017C76","Schnitz Balaclava","Melbourne","Balaclava","3183","02/02/2024","20/03/2024","48 days","11:59pm","11:59pm","Blessie","churn","","Not making money - Not willing to change","[]"
"60CC46EA-9E54-4A25-A332-3CD0FB6DFDB2","02/02/2024","D92ECCB9-2437-6A03-FF42-C06B5BABE500","Sushi Train (St Clair Store)","Adelaide","Saint Clair","5011","02/02/2024","15/03/2024","43 days","11:59pm","11:59pm","Blessie","churn","","Don’t want to discount","[]"
"AB676993-B760-44D2-A002-AE406B69BD32","05/02/2024","FC8A3931-EDEA-45DD-930B-E0436DFD9B1B","The Burger Block (OLD)","Melbourne","Kew","3101","05/02/2024","20/03/2024","45 days","11:59pm","11:59pm","Nina","churn","","Out of area low volume","[]"
"7FD34B61-BA1E-4CA8-A24C-6B0CC68A34B8","08/02/2024","3F13F996-00A9-42EF-A954-2FDCBC442876","Bennys Burgers Brah (inside The Crown & Emperor Hotel - 18+ Only)","Sydney","Marrickville","2204","08/02/2024","15/03/2024","37 days","11:59pm","11:59pm","Elliot Rayment","churn","Sales and relationships","Removed by EatClub","[{"id":"qIRH6WXkUJz8-jsrDyJ1B";"author":"-";"note":"problematic owner "}]"
"EF79F419-3106-44DA-8E08-0E95F718FA26","09/02/2024","F530487E-7E56-4E42-8D65-4C8FE1832177","Sirrius Black Cafe","Sydney","Mascot","2020","09/02/2024","14/03/2024","35 days","11:59pm","11:59pm","Blessie","churn","","Don’t want to discount","[{"id":"NRGgX6VmVjJYCLCKR5stH";"author":"-";"note":"See hubspot ticket"}]"
"8E413823-5A50-432B-9E1B-470C1B71173C","09/02/2024","17765D31-349B-44F3-9356-5BFFBCF2D0D5","C9 Chocolate & Gelato Windsor","Melbourne","Windsor","3181","09/02/2024","20/03/2024","41 days","11:59pm","11:59pm","Christine","churn","","Making money - Don’t understand economics","[]"
"19ACA5EE-D007-4511-9488-A0C85352706D","10/02/2024","73FF756D-A134-4688-A74F-4738460D978C","Globe Coffee House Patisserie & Restaurant","Perth","South Perth","6151","10/02/2024","06/04/2024","57 days","11:59pm","11:59pm","Blessie","churn","","Don’t want to discount","[{"author":"Harry Wardle";"datetime":"Thu; 21 Mar 2024 00:48:36 GMT";"note":"Kurt asked to extend to 6th April as he's in Adelaide. Will see them on 4th";"id":"5Rv3GWTvK0e4YOyk55NHD"}]"
"9267C39F-3848-4D68-B561-3618DCC8D767","11/02/2024","0E1CC187-287F-4C21-A76D-E8DC6E447E6D","Hello Auntie Haymarket","Sydney","Haymarket","2000","11/02/2024","16/03/2024","35 days","11:59pm","11:59pm","Blessie","churn","Misconception","Fees; low value for money","[{"author":"Elliot Rayment";"datetime":"Tue; 01 Apr 2025 04:55:30 GMT";"note":"venue does not want to provide 3rd party discount and also refused to meet me to discuss further. Joe kirby also tried to save but the owner became aggressive";"id":"sgf3MD-d-LSNjOjE6Uf02"}]"
"E64F7059-E02C-4EE2-AB6F-2D2ABF0156BA","11/02/2024","6473A26F-4BF9-40AA-A777-4E012077967F","I Love Manoush","Sydney","Lidcombe","2141","11/02/2024","14/03/2024","33 days","11:59pm","11:59pm","Blessie","churn","External factors","Out of area low volume","[{"author":"Elliot Rayment";"datetime":"Tue; 01 Apr 2025 04:54:20 GMT";"note":"low volume venue and out of area. ive tried calling his number but goes straight to answerphone and his staff refuse to provide any details as to when he will be available or how else to reach him.";"id":"aqS0Khkp_9RTXDp-Cn9OQ"}]"
"C21641E2-C485-4CB0-9B37-12C2BA2D32C2","13/02/2024","3D33ECAF-76CB-0C34-FF29-71905FF7D400","Zio Pino Pizzeria (OLD)","Sydney","Mascot","2020","13/02/2024","15/03/2024","32 days","11:59pm","11:59pm","Jake","churn","Misconception","Not enough margin/ economics","[{"author":"Elliot Rayment";"datetime":"Tue; 01 Apr 2025 04:56:11 GMT";"note":"Owner would not come back live as they said they did not have enough margin to be offering any higher than 20% deal - low volume ";"id":"JVTEjUAQZ2dWHtttZDUvY"}]"
"D468F963-82D6-4584-B17C-615CDD8C94BB","13/02/2024","AA5E0590-2987-4BDD-A003-80F21AD39F74","Hi Panday Milk Tea","Melbourne","Melbourne","3000","13/02/2024","13/03/2024","30 days","11:59pm","11:59pm","Blessie","other","","Closed business","[{"id":"4PbNJ5uN8IVw2WPoXX-UF";"author":"-";"note":"Closed until further notice due to issue with landlord"}]"